match_id,phase,center_x,center_y,radius,timestamp,elapsed_time
5bc2e7fb-189e-41bb-867b-1d3d2647017e,1,411159.6875,466897.59375,203699.6875,2026-06-06T06:26:46.378Z,99.0
5bc2e7fb-189e-41bb-867b-1d3d2647017e,2,416913.125,500415.71875,112034.828125,2026-06-06T06:35:16.394Z,605.0
5bc2e7fb-189e-41bb-867b-1d3d2647017e,3,406501.90625,492693.25,67220.8984375,2026-06-06T06:38:46.388Z,813.0
5bc2e7fb-189e-41bb-867b-1d3d2647017e,4,412904.21875,474891.21875,40332.5390625,2026-06-06T06:41:46.391Z,990.0
5bc2e7fb-189e-41bb-867b-1d3d2647017e,5,422589.65625,469806.84375,26216.150390625,2026-06-06T06:44:46.388Z,1168.0
5bc2e7fb-189e-41bb-867b-1d3d2647017e,6,422411.9375,470152.875,17040.498046875,2026-06-06T06:47:36.393Z,1337.0
5bc2e7fb-189e-41bb-867b-1d3d2647017e,7,423094.90625,469536.625,11076.3232421875,2026-06-06T06:50:36.402Z,1517.0
5bc2e7fb-189e-41bb-867b-1d3d2647017e,8,422956.03125,470075.75,7753.42626953125,2026-06-06T06:53:06.395Z,1666.0
5bc2e7fb-189e-41bb-867b-1d3d2647017e,9,422956.03125,470075.75,7.753426551818848,2026-06-06T06:55:06.380Z,1786.0
76d9f842-e3cf-4237-a859-6c00f28b06db,1,396674.5,315270.125,203699.6875,2026-06-06T09:21:12.111Z,98.0
76d9f842-e3cf-4237-a859-6c00f28b06db,2,369927.53125,337798.59375,112034.828125,2026-06-06T09:29:42.058Z,600.0
76d9f842-e3cf-4237-a859-6c00f28b06db,3,334699.40625,337664.84375,67220.8984375,2026-06-06T09:33:12.056Z,807.0
76d9f842-e3cf-4237-a859-6c00f28b06db,4,331164.40625,339061.78125,36971.49609375,2026-06-06T09:36:12.030Z,983.0
76d9f842-e3cf-4237-a859-6c00f28b06db,5,323860.6875,326120.5625,18485.748046875,2026-06-06T09:39:12.043Z,1160.0
76d9f842-e3cf-4237-a859-6c00f28b06db,6,314927.53125,323979.78125,9242.8740234375,2026-06-06T09:41:52.027Z,1318.0
76d9f842-e3cf-4237-a859-6c00f28b06db,7,313235.375,327398.90625,4621.43701171875,2026-06-06T09:43:42.028Z,1427.0
76d9f842-e3cf-4237-a859-6c00f28b06db,8,313513.59375,327719.46875,2310.718505859375,2026-06-06T09:45:22.033Z,1527.0
76d9f842-e3cf-4237-a859-6c00f28b06db,9,313513.59375,327719.46875,2.310718536376953,2026-06-06T09:47:22.045Z,1647.0
5d7bec8e-deda-4261-ac07-d5ba66883379,1,189807.34375,480418.125,203699.6875,2026-06-06T12:49:52.685Z,99.0
5d7bec8e-deda-4261-ac07-d5ba66883379,2,169622.140625,473694.53125,112034.828125,2026-06-06T12:58:22.669Z,606.0
5d7bec8e-deda-4261-ac07-d5ba66883379,3,191202.90625,504662.125,67220.8984375,2026-06-06T13:01:52.676Z,815.0
5d7bec8e-deda-4261-ac07-d5ba66883379,4,186174.796875,494556.5,40332.5390625,2026-06-06T13:04:52.670Z,994.0
5d7bec8e-deda-4261-ac07-d5ba66883379,5,182784.734375,489618.34375,26216.150390625,2026-06-06T13:07:52.691Z,1173.0
5d7bec8e-deda-4261-ac07-d5ba66883379,6,180952.75,490737.59375,17040.498046875,2026-06-06T13:10:42.669Z,1343.0
5d7bec8e-deda-4261-ac07-d5ba66883379,7,180058.265625,487500.28125,11076.3232421875,2026-06-06T13:13:42.677Z,1522.0
5d7bec8e-deda-4261-ac07-d5ba66883379,8,179341.25,487088.25,7753.42626953125,2026-06-06T13:16:12.670Z,1672.0
5d7bec8e-deda-4261-ac07-d5ba66883379,9,179341.25,487088.25,7.753426551818848,2026-06-06T13:18:12.680Z,1792.0
42efa70a-d00b-42d4-845f-338c5d392225,1,315002.40625,432441.40625,203699.6875,2026-06-06T14:22:54.605Z,99.0
42efa70a-d00b-42d4-845f-338c5d392225,2,296514.9375,427668.5,112034.828125,2026-06-06T14:31:24.591Z,604.0
42efa70a-d00b-42d4-845f-338c5d392225,3,303551.15625,404077.84375,67220.8984375,2026-06-06T14:34:54.573Z,812.0
42efa70a-d00b-42d4-845f-338c5d392225,4,291370.03125,409895.90625,40332.5390625,2026-06-06T14:37:54.612Z,989.0
42efa70a-d00b-42d4-845f-338c5d392225,5,285310.65625,413756.125,26216.150390625,2026-06-06T14:40:54.583Z,1167.0
42efa70a-d00b-42d4-845f-338c5d392225,6,285567.1875,409680.21875,17040.498046875,2026-06-06T14:43:44.585Z,1335.0
42efa70a-d00b-42d4-845f-338c5d392225,7,280496.9375,411960.0625,11076.3232421875,2026-06-06T14:46:44.574Z,1515.0
42efa70a-d00b-42d4-845f-338c5d392225,8,280491.53125,412339.96875,7753.42626953125,2026-06-06T14:49:14.585Z,1664.0
42efa70a-d00b-42d4-845f-338c5d392225,9,280491.53125,412339.96875,7.753426551818848,2026-06-06T14:51:14.576Z,1784.0
db063fd0-20dc-412f-bd85-963bef142632,1,178673.125,303878.875,203699.6875,2026-06-06T10:45:12.035Z,99.0
db063fd0-20dc-412f-bd85-963bef142632,2,99354.53125,295552.9375,112034.828125,2026-06-06T10:53:42.009Z,605.0
db063fd0-20dc-412f-bd85-963bef142632,3,97066.828125,284328.90625,67220.8984375,2026-06-06T10:57:12.019Z,813.0
db063fd0-20dc-412f-bd85-963bef142632,4,120398.3984375,289173.90625,36971.49609375,2026-06-06T11:00:12.028Z,993.0
db063fd0-20dc-412f-bd85-963bef142632,5,136092.953125,283285.625,18485.748046875,2026-06-06T11:03:12.027Z,1172.0
db063fd0-20dc-412f-bd85-963bef142632,6,138455.796875,278922.875,9242.8740234375,2026-06-06T11:05:42.005Z,1321.0
db063fd0-20dc-412f-bd85-963bef142632,7,142804.640625,279320.59375,4621.43701171875,2026-06-06T11:07:42.020Z,1441.0
db063fd0-20dc-412f-bd85-963bef142632,8,141601.1875,278675.4375,2310.718505859375,2026-06-06T11:09:22.011Z,1541.0
db063fd0-20dc-412f-bd85-963bef142632,9,141601.1875,278675.4375,2.310718536376953,2026-06-06T11:11:22.002Z,1661.0
b8a4aa6d-4369-4091-862b-4a284fc58148,1,196784.015625,224253.09375,203699.6875,2026-06-06T12:50:58.109Z,97.0
b8a4aa6d-4369-4091-862b-4a284fc58148,2,216482.828125,217042.71875,112034.828125,2026-06-06T12:59:28.060Z,596.0
b8a4aa6d-4369-4091-862b-4a284fc58148,3,201116.546875,241291.265625,67220.8984375,2026-06-06T13:02:58.042Z,804.0
b8a4aa6d-4369-4091-862b-4a284fc58148,4,188243.609375,267557.875,36971.49609375,2026-06-06T13:05:58.069Z,983.0
b8a4aa6d-4369-4091-862b-4a284fc58148,5,205310.640625,274212.3125,18485.748046875,2026-06-06T13:08:58.047Z,1162.0
b8a4aa6d-4369-4091-862b-4a284fc58148,6,211731.84375,272975.34375,9242.8740234375,2026-06-06T13:11:28.051Z,1312.0
b8a4aa6d-4369-4091-862b-4a284fc58148,7,208536.234375,271055.125,4621.43701171875,2026-06-06T13:13:28.060Z,1431.0
b8a4aa6d-4369-4091-862b-4a284fc58148,8,207046.328125,272580.125,2310.718505859375,2026-06-06T13:15:08.044Z,1531.0
b8a4aa6d-4369-4091-862b-4a284fc58148,9,207046.328125,272580.125,2.310718536376953,2026-06-06T13:17:08.062Z,1651.0
a75edc0e-5524-4676-b6f2-511b4714300f,1,620340.4375,296759.0625,203699.6875,2026-06-06T13:59:39.584Z,98.0
a75edc0e-5524-4676-b6f2-511b4714300f,2,566663.0625,367551.625,112034.828125,2026-06-06T14:08:09.555Z,599.0
a75edc0e-5524-4676-b6f2-511b4714300f,3,560940.625,337205.0625,67220.8984375,2026-06-06T14:11:39.542Z,807.0
a75edc0e-5524-4676-b6f2-511b4714300f,4,563337.4375,346135.375,36971.49609375,2026-06-06T14:14:39.545Z,986.0
a75edc0e-5524-4676-b6f2-511b4714300f,5,566929.375,350273.09375,18485.748046875,2026-06-06T14:17:39.547Z,1165.0
a75edc0e-5524-4676-b6f2-511b4714300f,6,570377.4375,351691.46875,9242.8740234375,2026-06-06T14:20:09.559Z,1315.0
a75edc0e-5524-4676-b6f2-511b4714300f,7,574308.5,350532.1875,4621.43701171875,2026-06-06T14:22:09.562Z,1434.0
a75edc0e-5524-4676-b6f2-511b4714300f,8,574094.5,350277.5625,2310.718505859375,2026-06-06T14:23:49.547Z,1534.0
a75edc0e-5524-4676-b6f2-511b4714300f,9,574094.5,350277.5625,2.310718536376953,2026-06-06T14:25:49.537Z,1654.0
4d0f4d50-9d19-4019-a3b8-2a997cb08f49,1,450108.75,562273.625,203699.6875,2026-06-06T17:36:20.095Z,99.0
4d0f4d50-9d19-4019-a3b8-2a997cb08f49,2,433627.0625,577323.1875,112034.828125,2026-06-06T17:44:50.114Z,603.0
4d0f4d50-9d19-4019-a3b8-2a997cb08f49,3,465837.84375,598222.3125,67220.8984375,2026-06-06T17:48:20.107Z,811.0
4d0f4d50-9d19-4019-a3b8-2a997cb08f49,4,452931.0,591551.375,40332.5390625,2026-06-06T17:51:20.115Z,987.0
4d0f4d50-9d19-4019-a3b8-2a997cb08f49,5,461754.65625,584253.875,26216.150390625,2026-06-06T17:54:20.119Z,1163.0
4d0f4d50-9d19-4019-a3b8-2a997cb08f49,6,466003.4375,581158.4375,17040.498046875,2026-06-06T17:57:20.086Z,1340.0
4d0f4d50-9d19-4019-a3b8-2a997cb08f49,7,470060.125,582429.4375,11076.3232421875,2026-06-06T18:00:10.094Z,1510.0
4d0f4d50-9d19-4019-a3b8-2a997cb08f49,8,470815.96875,582420.5,7753.42626953125,2026-06-06T18:02:40.111Z,1660.0
4d0f4d50-9d19-4019-a3b8-2a997cb08f49,9,470815.96875,582420.5,7.753426551818848,2026-06-06T18:04:40.081Z,1779.0
9fff4116-0365-4e83-9d05-1316f30c5765,1,261875.890625,334368.21875,203699.6875,2026-06-06T21:59:32.372Z,97.0
9fff4116-0365-4e83-9d05-1316f30c5765,2,230994.703125,382650.21875,112034.828125,2026-06-06T22:08:02.377Z,595.0
9fff4116-0365-4e83-9d05-1316f30c5765,3,217945.921875,423202.03125,67220.8984375,2026-06-06T22:11:32.379Z,803.0
9fff4116-0365-4e83-9d05-1316f30c5765,4,216519.671875,422359.625,36971.49609375,2026-06-06T22:14:32.371Z,981.0
9fff4116-0365-4e83-9d05-1316f30c5765,5,210228.828125,420750.59375,18485.748046875,2026-06-06T22:17:32.370Z,1161.0
9fff4116-0365-4e83-9d05-1316f30c5765,6,214613.328125,427396.90625,9242.8740234375,2026-06-06T22:20:02.369Z,1310.0
9fff4116-0365-4e83-9d05-1316f30c5765,7,218627.46875,425420.09375,4621.43701171875,2026-06-06T22:22:02.372Z,1430.0
9fff4116-0365-4e83-9d05-1316f30c5765,8,218382.625,427249.59375,2310.718505859375,2026-06-06T22:23:42.358Z,1529.0
9fff4116-0365-4e83-9d05-1316f30c5765,9,218382.625,427249.59375,2.310718536376953,2026-06-06T22:25:42.367Z,1649.0
74492ef9-ece8-4646-8312-24ed77de7cda,1,628075.0,236738.734375,203699.6875,2026-06-05T00:52:22.467Z,99.0
74492ef9-ece8-4646-8312-24ed77de7cda,2,652266.5625,298907.78125,112034.828125,2026-06-05T01:00:52.468Z,608.0
74492ef9-ece8-4646-8312-24ed77de7cda,3,629238.3125,302092.96875,67220.8984375,2026-06-05T01:04:22.459Z,817.0
74492ef9-ece8-4646-8312-24ed77de7cda,4,629648.9375,312439.21875,40332.5390625,2026-06-05T01:07:22.464Z,997.0
74492ef9-ece8-4646-8312-24ed77de7cda,5,623559.0,314760.25,26216.150390625,2026-06-05T01:10:22.462Z,1177.0
74492ef9-ece8-4646-8312-24ed77de7cda,6,626632.125,307823.21875,17040.498046875,2026-06-05T01:13:12.436Z,1346.0
74492ef9-ece8-4646-8312-24ed77de7cda,7,627237.8125,312302.25,11076.3232421875,2026-06-05T01:16:12.449Z,1526.0
74492ef9-ece8-4646-8312-24ed77de7cda,8,627239.3125,312137.5,7753.42626953125,2026-06-05T01:18:42.466Z,1676.0
74492ef9-ece8-4646-8312-24ed77de7cda,9,627239.3125,312137.5,7.753426551818848,2026-06-05T01:20:42.462Z,1795.0
dd2aabcf-e806-4de5-9114-38fb4c08a18c,1,566511.6875,169551.609375,203699.6875,2026-06-05T04:15:53.238Z,100.0
dd2aabcf-e806-4de5-9114-38fb4c08a18c,2,607327.375,187620.1875,112034.828125,2026-06-05T04:24:23.240Z,608.0
dd2aabcf-e806-4de5-9114-38fb4c08a18c,3,595345.4375,213354.8125,67220.8984375,2026-06-05T04:27:53.231Z,818.0
dd2aabcf-e806-4de5-9114-38fb4c08a18c,4,591106.75,196091.234375,40332.5390625,2026-06-05T04:30:53.239Z,997.0
dd2aabcf-e806-4de5-9114-38fb4c08a18c,5,593933.1875,200812.078125,26216.150390625,2026-06-05T04:33:53.220Z,1177.0
dd2aabcf-e806-4de5-9114-38fb4c08a18c,6,590280.4375,200955.375,17040.498046875,2026-06-05T04:36:43.226Z,1347.0
dd2aabcf-e806-4de5-9114-38fb4c08a18c,7,592591.0625,204114.984375,11076.3232421875,2026-06-05T04:39:43.247Z,1526.0
dd2aabcf-e806-4de5-9114-38fb4c08a18c,8,592170.6875,203955.125,7753.42626953125,2026-06-05T04:42:13.235Z,1676.0
dd2aabcf-e806-4de5-9114-38fb4c08a18c,9,592170.6875,203955.125,7.753426551818848,2026-06-05T04:44:13.226Z,1796.0
45cae903-5f86-4c4a-aeb9-ca9b001d8890,1,448605.40625,390331.375,203699.6875,2026-06-05T07:06:51.862Z,99.0
45cae903-5f86-4c4a-aeb9-ca9b001d8890,2,368935.78125,365442.78125,112034.828125,2026-06-05T07:15:21.854Z,605.0
45cae903-5f86-4c4a-aeb9-ca9b001d8890,3,364434.0625,333204.9375,67220.8984375,2026-06-05T07:18:51.838Z,812.0
45cae903-5f86-4c4a-aeb9-ca9b001d8890,4,371820.84375,353799.40625,40332.5390625,2026-06-05T07:21:51.867Z,991.0
45cae903-5f86-4c4a-aeb9-ca9b001d8890,5,385751.28125,351938.25,26216.150390625,2026-06-05T07:24:51.854Z,1168.0
45cae903-5f86-4c4a-aeb9-ca9b001d8890,6,383822.3125,344810.03125,17040.498046875,2026-06-05T07:27:41.842Z,1337.0
45cae903-5f86-4c4a-aeb9-ca9b001d8890,7,382070.875,341376.0,11076.3232421875,2026-06-05T07:30:41.845Z,1517.0
45cae903-5f86-4c4a-aeb9-ca9b001d8890,8,381828.03125,341349.6875,7753.42626953125,2026-06-05T07:33:11.855Z,1666.0
45cae903-5f86-4c4a-aeb9-ca9b001d8890,9,381828.03125,341349.6875,7.753426551818848,2026-06-05T07:35:11.851Z,1786.0
a7f70ad7-f794-41a4-82e4-431e6ce9640b,1,430392.96875,130966.40625,203699.6875,2026-06-05T08:12:37.731Z,98.0
a7f70ad7-f794-41a4-82e4-431e6ce9640b,2,400763.71875,122004.453125,112034.828125,2026-06-05T08:21:07.727Z,595.0
a7f70ad7-f794-41a4-82e4-431e6ce9640b,3,386015.84375,163115.5625,67220.8984375,2026-06-05T08:24:37.715Z,803.0
a7f70ad7-f794-41a4-82e4-431e6ce9640b,4,377645.46875,150486.921875,36971.49609375,2026-06-05T08:27:37.717Z,983.0
a7f70ad7-f794-41a4-82e4-431e6ce9640b,5,388552.4375,137453.0,18485.748046875,2026-06-05T08:30:37.738Z,1162.0
a7f70ad7-f794-41a4-82e4-431e6ce9640b,6,383771.8125,133716.953125,9242.8740234375,2026-06-05T08:33:07.732Z,1311.0
a7f70ad7-f794-41a4-82e4-431e6ce9640b,7,386640.3125,133257.96875,4621.43701171875,2026-06-05T08:35:07.714Z,1431.0
a7f70ad7-f794-41a4-82e4-431e6ce9640b,8,385936.90625,132138.390625,2310.718505859375,2026-06-05T08:36:47.722Z,1531.0
a7f70ad7-f794-41a4-82e4-431e6ce9640b,9,385936.90625,132138.390625,2.310718536376953,2026-06-05T08:38:47.739Z,1651.0
84801936-9ee0-4bd5-b936-bb80926ec464,1,335837.53125,183994.875,203699.6875,2026-06-05T11:27:49.363Z,99.0
