match_id,phase,center_x,center_y,radius,timestamp,elapsed_time
84801936-9ee0-4bd5-b936-bb80926ec464,2,340082.6875,223636.0,112034.828125,2026-06-05T11:36:19.367Z,607.0
84801936-9ee0-4bd5-b936-bb80926ec464,3,358031.4375,200312.765625,67220.8984375,2026-06-05T11:39:49.359Z,816.0
84801936-9ee0-4bd5-b936-bb80926ec464,4,344978.5625,176965.046875,40332.5390625,2026-06-05T11:42:49.346Z,996.0
84801936-9ee0-4bd5-b936-bb80926ec464,5,352965.96875,176445.40625,26216.150390625,2026-06-05T11:45:49.359Z,1175.0
84801936-9ee0-4bd5-b936-bb80926ec464,6,360726.9375,175579.4375,17040.498046875,2026-06-05T11:48:39.350Z,1344.0
84801936-9ee0-4bd5-b936-bb80926ec464,7,359865.34375,175686.328125,11076.3232421875,2026-06-05T11:51:39.336Z,1524.0
84801936-9ee0-4bd5-b936-bb80926ec464,8,359565.625,176004.484375,7753.42626953125,2026-06-05T11:54:09.359Z,1674.0
84801936-9ee0-4bd5-b936-bb80926ec464,9,359565.625,176004.484375,7.753426551818848,2026-06-05T11:56:09.340Z,1793.0
82992853-1c17-4a72-959b-bb46bd9a42c8,1,390092.25,620101.6875,203699.6875,2026-06-05T12:05:04.965Z,96.0
82992853-1c17-4a72-959b-bb46bd9a42c8,2,398835.59375,635774.25,112034.828125,2026-06-05T12:13:34.915Z,592.0
82992853-1c17-4a72-959b-bb46bd9a42c8,3,380450.5625,660137.0625,67220.8984375,2026-06-05T12:17:04.923Z,797.0
82992853-1c17-4a72-959b-bb46bd9a42c8,4,382224.53125,672690.625,36971.49609375,2026-06-05T12:20:04.896Z,974.0
82992853-1c17-4a72-959b-bb46bd9a42c8,5,391047.25,682039.5625,18485.748046875,2026-06-05T12:23:04.883Z,1150.0
82992853-1c17-4a72-959b-bb46bd9a42c8,6,386699.65625,676212.6875,9242.8740234375,2026-06-05T12:25:34.897Z,1298.0
82992853-1c17-4a72-959b-bb46bd9a42c8,7,382289.3125,675793.6875,4621.43701171875,2026-06-05T12:27:34.880Z,1417.0
82992853-1c17-4a72-959b-bb46bd9a42c8,8,382268.9375,675296.75,2310.718505859375,2026-06-05T12:29:14.876Z,1517.0
82992853-1c17-4a72-959b-bb46bd9a42c8,9,382268.9375,675296.75,2.310718536376953,2026-06-05T12:31:14.881Z,1636.0
7e69138a-584c-4a83-a86a-34a9813269d9,1,235427.109375,498186.03125,203699.6875,2026-06-05T12:58:12.523Z,99.0
7e69138a-584c-4a83-a86a-34a9813269d9,2,181462.0625,526273.1875,112034.828125,2026-06-05T13:06:42.527Z,607.0
7e69138a-584c-4a83-a86a-34a9813269d9,3,205669.0625,526755.75,67220.8984375,2026-06-05T13:10:12.532Z,815.0
7e69138a-584c-4a83-a86a-34a9813269d9,4,182913.109375,525246.4375,40332.5390625,2026-06-05T13:13:12.528Z,994.0
7e69138a-584c-4a83-a86a-34a9813269d9,5,177386.546875,512575.59375,26216.150390625,2026-06-05T13:16:12.547Z,1173.0
7e69138a-584c-4a83-a86a-34a9813269d9,6,171035.4375,510745.71875,17040.498046875,2026-06-05T13:19:02.540Z,1343.0
7e69138a-584c-4a83-a86a-34a9813269d9,7,170584.0,505312.40625,11076.3232421875,2026-06-05T13:22:02.528Z,1522.0
7e69138a-584c-4a83-a86a-34a9813269d9,8,170152.84375,506038.875,7753.42626953125,2026-06-05T13:24:32.540Z,1672.0
7e69138a-584c-4a83-a86a-34a9813269d9,9,170152.84375,506038.875,7.753426551818848,2026-06-05T13:26:32.521Z,1792.0
71088997-15c8-4f97-bf3b-64c2b185f368,1,607106.75,321741.125,203699.6875,2026-06-05T13:43:50.661Z,99.0
71088997-15c8-4f97-bf3b-64c2b185f368,2,573834.75,389349.8125,112034.828125,2026-06-05T13:52:20.672Z,602.0
71088997-15c8-4f97-bf3b-64c2b185f368,3,596920.5,354909.34375,67220.8984375,2026-06-05T13:55:50.661Z,809.0
71088997-15c8-4f97-bf3b-64c2b185f368,4,601234.4375,347657.40625,40332.5390625,2026-06-05T13:58:50.665Z,986.0
71088997-15c8-4f97-bf3b-64c2b185f368,5,603098.0625,334822.21875,26216.150390625,2026-06-05T14:01:50.665Z,1163.0
71088997-15c8-4f97-bf3b-64c2b185f368,6,598283.5625,329394.09375,17040.498046875,2026-06-05T14:04:50.674Z,1340.0
71088997-15c8-4f97-bf3b-64c2b185f368,7,595642.875,326800.0,11076.3232421875,2026-06-05T14:07:40.666Z,1510.0
71088997-15c8-4f97-bf3b-64c2b185f368,8,594727.3125,326295.71875,7753.42626953125,2026-06-05T14:10:10.684Z,1659.0
71088997-15c8-4f97-bf3b-64c2b185f368,9,594727.3125,326295.71875,7.753426551818848,2026-06-05T14:12:10.683Z,1779.0
1b9cbe5a-21e6-4da3-b73e-906457dae0ae,1,598221.75,472877.03125,203699.6875,2026-06-05T14:40:37.825Z,97.0
1b9cbe5a-21e6-4da3-b73e-906457dae0ae,2,659472.0,445928.4375,112034.828125,2026-06-05T14:49:07.765Z,595.0
1b9cbe5a-21e6-4da3-b73e-906457dae0ae,3,672849.125,476166.8125,67220.8984375,2026-06-05T14:52:37.808Z,801.0
1b9cbe5a-21e6-4da3-b73e-906457dae0ae,4,673463.1875,474794.15625,36971.49609375,2026-06-05T14:55:37.801Z,977.0
1b9cbe5a-21e6-4da3-b73e-906457dae0ae,5,670125.0,486161.53125,18485.748046875,2026-06-05T14:58:37.810Z,1153.0
1b9cbe5a-21e6-4da3-b73e-906457dae0ae,6,666472.5625,491922.15625,9242.8740234375,2026-06-05T15:01:17.787Z,1310.0
1b9cbe5a-21e6-4da3-b73e-906457dae0ae,7,666128.1875,494121.53125,4621.43701171875,2026-06-05T15:03:07.788Z,1419.0
1b9cbe5a-21e6-4da3-b73e-906457dae0ae,8,665704.0625,495357.25,2310.718505859375,2026-06-05T15:04:47.785Z,1519.0
1b9cbe5a-21e6-4da3-b73e-906457dae0ae,9,665704.0625,495357.25,2.310718536376953,2026-06-05T15:06:47.792Z,1639.0
fd5e82b5-7f23-49d9-b22d-05ba3c6d12f5,1,584404.75,431340.75,203699.6875,2026-06-05T16:25:44.103Z,99.0
fd5e82b5-7f23-49d9-b22d-05ba3c6d12f5,2,542133.875,511153.875,112034.828125,2026-06-05T16:34:14.107Z,608.0
fd5e82b5-7f23-49d9-b22d-05ba3c6d12f5,3,556486.1875,512987.375,67220.8984375,2026-06-05T16:37:44.113Z,817.0
fd5e82b5-7f23-49d9-b22d-05ba3c6d12f5,4,553386.375,488960.65625,40332.5390625,2026-06-05T16:40:44.096Z,997.0
fd5e82b5-7f23-49d9-b22d-05ba3c6d12f5,5,563984.9375,483106.4375,26216.150390625,2026-06-05T16:43:44.113Z,1177.0
fd5e82b5-7f23-49d9-b22d-05ba3c6d12f5,6,570031.5625,484849.78125,17040.498046875,2026-06-05T16:46:34.112Z,1346.0
fd5e82b5-7f23-49d9-b22d-05ba3c6d12f5,7,575385.0,486151.5,11076.3232421875,2026-06-05T16:49:34.101Z,1526.0
fd5e82b5-7f23-49d9-b22d-05ba3c6d12f5,8,575253.9375,485383.0,7753.42626953125,2026-06-05T16:52:04.118Z,1675.0
fd5e82b5-7f23-49d9-b22d-05ba3c6d12f5,9,575253.9375,485383.0,7.753426551818848,2026-06-05T16:54:04.100Z,1795.0
a481c6ef-42a0-4091-8f9d-066cabd728ae,1,441973.5625,352248.125,203699.6875,2026-06-05T23:39:17.482Z,100.0
a481c6ef-42a0-4091-8f9d-066cabd728ae,2,506468.8125,377496.3125,112034.828125,2026-06-05T23:47:47.481Z,608.0
a481c6ef-42a0-4091-8f9d-066cabd728ae,3,506887.46875,386609.90625,67220.8984375,2026-06-05T23:51:17.475Z,818.0
a481c6ef-42a0-4091-8f9d-066cabd728ae,4,535686.4375,394105.9375,36971.49609375,2026-06-05T23:54:17.484Z,997.0
a481c6ef-42a0-4091-8f9d-066cabd728ae,5,548557.1875,391227.3125,18485.748046875,2026-06-05T23:57:17.471Z,1177.0
a481c6ef-42a0-4091-8f9d-066cabd728ae,6,542571.6875,388414.34375,9242.8740234375,2026-06-05T23:59:47.480Z,1326.0
a481c6ef-42a0-4091-8f9d-066cabd728ae,7,543422.9375,385965.5,4621.43701171875,2026-06-06T00:01:47.478Z,1446.0
a481c6ef-42a0-4091-8f9d-066cabd728ae,8,542904.625,384172.71875,2310.718505859375,2026-06-06T00:03:27.485Z,1546.0
7ac37a0d-66d6-44a7-8a0e-bc0596e51a1f,1,479913.90625,599153.375,203699.6875,2026-06-05T23:52:12.126Z,99.0
7ac37a0d-66d6-44a7-8a0e-bc0596e51a1f,2,553702.375,599377.3125,112034.828125,2026-06-06T00:00:42.103Z,607.0
7ac37a0d-66d6-44a7-8a0e-bc0596e51a1f,3,521847.1875,589943.875,67220.8984375,2026-06-06T00:04:12.098Z,817.0
7ac37a0d-66d6-44a7-8a0e-bc0596e51a1f,4,542377.0625,599689.0625,36971.49609375,2026-06-06T00:07:12.114Z,996.0
7ac37a0d-66d6-44a7-8a0e-bc0596e51a1f,5,539895.625,614786.0,18485.748046875,2026-06-06T00:10:12.114Z,1176.0
7ac37a0d-66d6-44a7-8a0e-bc0596e51a1f,6,544064.3125,612252.625,9242.8740234375,2026-06-06T00:12:42.109Z,1325.0
05cd09a7-bf9b-422a-80f4-70d8e9ec16be,1,251033.046875,469484.875,203699.6875,2026-06-06T00:16:42.595Z,100.0
05cd09a7-bf9b-422a-80f4-70d8e9ec16be,2,183448.5625,515447.625,112034.828125,2026-06-06T00:25:12.573Z,608.0
05cd09a7-bf9b-422a-80f4-70d8e9ec16be,3,176871.3125,541933.1875,67220.8984375,2026-06-06T00:28:42.584Z,818.0
05cd09a7-bf9b-422a-80f4-70d8e9ec16be,4,162715.6875,567033.0625,36971.49609375,2026-06-06T00:31:42.570Z,998.0
05cd09a7-bf9b-422a-80f4-70d8e9ec16be,5,162096.09375,562005.625,18485.748046875,2026-06-06T00:34:42.599Z,1177.0
05cd09a7-bf9b-422a-80f4-70d8e9ec16be,6,163645.546875,566489.5625,9242.8740234375,2026-06-06T00:37:12.574Z,1327.0
05cd09a7-bf9b-422a-80f4-70d8e9ec16be,7,161570.046875,566603.0,4621.43701171875,2026-06-06T00:39:12.584Z,1447.0
05cd09a7-bf9b-422a-80f4-70d8e9ec16be,8,160796.90625,565585.9375,2310.718505859375,2026-06-06T00:40:52.591Z,1546.0
ebb7f205-bed2-485f-8d75-aa7dc7ceb795,1,521059.40625,624204.25,203699.6875,2026-06-06T01:24:46.807Z,100.0
ebb7f205-bed2-485f-8d75-aa7dc7ceb795,2,447530.75,594490.5625,112034.828125,2026-06-06T01:33:16.814Z,609.0
ebb7f205-bed2-485f-8d75-aa7dc7ceb795,3,421460.375,591785.0625,67220.8984375,2026-06-06T01:36:46.802Z,818.0
ebb7f205-bed2-485f-8d75-aa7dc7ceb795,4,446116.28125,577615.75,36971.49609375,2026-06-06T01:39:46.827Z,998.0
ebb7f205-bed2-485f-8d75-aa7dc7ceb795,5,444343.625,573389.5625,18485.748046875,2026-06-06T01:42:46.822Z,1178.0
a9d94d01-b0cb-458b-853a-453c0f768b2f,1,352402.34375,448608.625,203699.6875,2026-06-06T01:46:20.550Z,98.0
a9d94d01-b0cb-458b-853a-453c0f768b2f,2,278030.90625,401552.03125,112034.828125,2026-06-06T01:54:50.514Z,601.0
a9d94d01-b0cb-458b-853a-453c0f768b2f,3,291746.71875,441721.84375,67220.8984375,2026-06-06T01:58:20.505Z,810.0
a9d94d01-b0cb-458b-853a-453c0f768b2f,4,281757.75,433519.59375,36971.49609375,2026-06-06T02:01:20.504Z,989.0
a9d94d01-b0cb-458b-853a-453c0f768b2f,5,274626.25,432505.375,18485.748046875,2026-06-06T02:04:20.524Z,1169.0
a9d94d01-b0cb-458b-853a-453c0f768b2f,6,277697.46875,437211.0,9242.8740234375,2026-06-06T02:06:50.520Z,1319.0
a9d94d01-b0cb-458b-853a-453c0f768b2f,7,277142.3125,435522.0,4621.43701171875,2026-06-06T02:08:50.518Z,1438.0
c10949e7-61cd-4783-9eb0-b7b109e0b6dd,1,382770.59375,680339.875,203699.6875,2026-06-06T02:42:46.519Z,100.0
c10949e7-61cd-4783-9eb0-b7b109e0b6dd,2,345964.4375,607195.875,112034.828125,2026-06-06T02:51:16.526Z,609.0
c10949e7-61cd-4783-9eb0-b7b109e0b6dd,3,352339.625,582926.0,67220.8984375,2026-06-06T02:54:46.520Z,818.0
c10949e7-61cd-4783-9eb0-b7b109e0b6dd,4,355306.28125,607888.25,36971.49609375,2026-06-06T02:57:46.516Z,998.0
c10949e7-61cd-4783-9eb0-b7b109e0b6dd,5,348342.25,622969.125,18485.748046875,2026-06-06T03:00:46.495Z,1178.0
c10949e7-61cd-4783-9eb0-b7b109e0b6dd,6,347882.25,623774.0625,9242.8740234375,2026-06-06T03:03:16.509Z,1327.0
c10949e7-61cd-4783-9eb0-b7b109e0b6dd,7,349269.15625,621296.0,4621.43701171875,2026-06-06T03:05:16.512Z,1447.0
dc29c476-511e-4f01-b0f1-404f2c7ef044,1,420049.125,262787.90625,203699.6875,2026-06-06T02:45:39.140Z,100.0
dc29c476-511e-4f01-b0f1-404f2c7ef044,2,372613.15625,201109.125,112034.828125,2026-06-06T02:54:09.136Z,608.0
dc29c476-511e-4f01-b0f1-404f2c7ef044,3,409608.5,220037.90625,67220.8984375,2026-06-06T02:57:39.131Z,818.0
dc29c476-511e-4f01-b0f1-404f2c7ef044,4,382440.03125,215599.734375,36971.49609375,2026-06-06T03:00:39.108Z,998.0
dc29c476-511e-4f01-b0f1-404f2c7ef044,5,375480.96875,219964.234375,18485.748046875,2026-06-06T03:03:39.113Z,1177.0
dc29c476-511e-4f01-b0f1-404f2c7ef044,6,378633.125,213174.21875,9242.8740234375,2026-06-06T03:06:09.125Z,1327.0
dc29c476-511e-4f01-b0f1-404f2c7ef044,7,381989.75,211984.296875,4621.43701171875,2026-06-06T03:08:09.105Z,1447.0
10a2bf50-1a64-4461-979a-91e0ccd75695,1,310125.84375,565025.0625,203699.6875,2026-06-06T03:01:29.194Z,100.0
10a2bf50-1a64-4461-979a-91e0ccd75695,2,301402.96875,654787.5,112034.828125,2026-06-06T03:09:59.189Z,609.0
10a2bf50-1a64-4461-979a-91e0ccd75695,3,334289.90625,628345.1875,67220.8984375,2026-06-06T03:13:29.197Z,818.0
10a2bf50-1a64-4461-979a-91e0ccd75695,4,326993.65625,626247.5625,36971.49609375,2026-06-06T03:16:29.200Z,998.0
10a2bf50-1a64-4461-979a-91e0ccd75695,5,314180.84375,615604.0,18485.748046875,2026-06-06T03:19:29.197Z,1178.0
10a2bf50-1a64-4461-979a-91e0ccd75695,6,317221.96875,617032.25,9242.8740234375,2026-06-06T03:21:59.196Z,1327.0
f72fb543-3c12-4c1d-9b53-ec72baaa64e9,1,476648.5,280326.84375,203699.6875,2026-06-06T02:59:36.526Z,97.0
f72fb543-3c12-4c1d-9b53-ec72baaa64e9,2,432908.09375,352188.125,112034.828125,2026-06-06T03:08:06.477Z,597.0
f72fb543-3c12-4c1d-9b53-ec72baaa64e9,3,430747.125,372597.71875,67220.8984375,2026-06-06T03:11:36.466Z,805.0
f72fb543-3c12-4c1d-9b53-ec72baaa64e9,4,448064.65625,370269.90625,36971.49609375,2026-06-06T03:14:36.482Z,983.0
f72fb543-3c12-4c1d-9b53-ec72baaa64e9,5,449144.65625,387253.28125,18485.748046875,2026-06-06T03:17:36.476Z,1159.0
f72fb543-3c12-4c1d-9b53-ec72baaa64e9,6,448940.875,384210.90625,9242.8740234375,2026-06-06T03:20:16.469Z,1317.0
f72fb543-3c12-4c1d-9b53-ec72baaa64e9,7,450895.59375,381249.59375,4621.43701171875,2026-06-06T03:22:06.459Z,1427.0
2ca5197d-55f3-4573-ade0-9932a86d6801,1,597102.125,349948.21875,203699.6875,2026-06-06T03:14:53.182Z,99.0
2ca5197d-55f3-4573-ade0-9932a86d6801,2,671903.3125,348840.4375,112034.828125,2026-06-06T03:23:23.178Z,607.0
2ca5197d-55f3-4573-ade0-9932a86d6801,3,690289.875,371643.4375,67220.8984375,2026-06-06T03:26:53.185Z,817.0
2ca5197d-55f3-4573-ade0-9932a86d6801,4,666621.5625,366933.65625,40332.5390625,2026-06-06T03:29:53.184Z,996.0
2ca5197d-55f3-4573-ade0-9932a86d6801,5,674646.5625,369611.21875,26216.150390625,2026-06-06T03:32:53.193Z,1176.0
2ca5197d-55f3-4573-ade0-9932a86d6801,6,678054.875,377909.28125,17040.498046875,2026-06-06T03:35:43.201Z,1345.0
2ca5197d-55f3-4573-ade0-9932a86d6801,7,675313.0,375858.53125,11076.3232421875,2026-06-06T03:38:43.180Z,1525.0
